Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Max temp (°C)_day2;Normalised alb_day2;Label_day2;Name_delta;Index_delta;Wells_delta;multiple_delta;Path 8bcrop_delta;Path segmented_delta;Area (pix2)_delta;Centroid_delta;Perimeter (pix)_delta;Solidity_delta;Equivalent Diameter (pix)_delta;Circularity_delta;Aspect ratio_delta;Mean grey value_delta;Homogeneity_delta;Energy_delta;Correlation_delta
1;Tube 2;1202110.0;1202110.0;0.0;211.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_cropped_8bits2\12_0211_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_segmentationDebug2\12_0211_0_segmented.tiff;2426.0;(75. 73);192.024385094642;0.96422893481717;55.5776855898795;0.826776063096494;0.860981220862442;528.796186920564;0.965652513091913;0.88587551695321;0.924563023232264;1202110.0;0.0;211.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_cropped_8bits2\12_0211_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_segmentationDebug2\12_0211_0_segmented.tiff;4215.0;(74. 73);287.480229139328;0.908600991593015;73.2577960428698;0.640901780777567;0.895083281047424;746.863577775635;0.964008087287992;0.807543124689209;0.915658053615658;1202110.0;0.0;211.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\12_0211_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\12_0211_0_segmented.tiff;4669.5;(74. 79);309.23758804798126;0.9066990291262136;77.1063684408807;0.6136146068166018;0.9748807427982984;1134.5829745125352;0.9271902062646136;0.7833637527512451;0.8709567309458258;63.9;41.849219296201355;Dead;0.0;0.0;0.0;;;;454.5;;21.75735890865326;-0.0019019624668014101;3.8485723980109015;-0.02728717396096514;0.07979746175087443;387.7193967369002;-0.03681788102337846;-0.024179371937963823;-0.04470132266983218
1;Tube 2;1302140.0;1302140.0;0.0;214.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_cropped_8bits2\13_0214_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_segmentationDebug2\13_0214_0_segmented.tiff;2547.5;(76. 73);194.752306461334;0.976427750095822;56.9524164563087;0.844031853760375;0.872106906749401;408.849680595404;0.973158673082873;0.881288567047809;0.940434327691899;1302140.0;0.0;214.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_cropped_8bits2\13_0214_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_segmentationDebug2\13_0214_0_segmented.tiff;4061.0;(70. 72);295.965510129928;0.917221908526256;71.9070635693705;0.582586806417833;0.890509099639176;783.025130025776;0.959930705402477;0.813224141609676;0.91045627263338;1302140.0;0.0;214.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\13_0214_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\13_0214_0_segmented.tiff;4563.5;(73. 73);284.8944420814514;0.9300927341281972;76.22616783230622;0.706545224359682;0.974410669671384;1215.8601501921062;0.9422847748595874;0.7897631798302615;0.8721149723453068;73.0;2.9288044744814727;Dead;0.0;0.0;0.0;;;;502.5;;-11.071068048476604;0.012870825601941194;4.319104262935724;0.12395841794184903;0.083901570032208;432.8350201663302;-0.017645930542889654;-0.02346096177941459;-0.038341300288073255
1;Tube 2;1402160.0;;;;;;;;;;;;;;;;;;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_segmentationDebug2\14_0216_0_segmented.tiff;4838.5;(73. 86);298.894441723823;0.927982355197545;78.4892956854696;0.680589009429948;0.802781239756265;784.042407932384;0.938464324253191;0.77782784305174;0.892487173421676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1402170.0;1402170.0;0.0;217.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_cropped_8bits2\14_0217_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_segmentationDebug2\14_0217_0_segmented.tiff;2790.0;(73. 79);210.651801347732;0.958927650799106;59.601496036686;0.790103003575311;0.938918305620855;387.530226788244;0.956843971427469;0.869161998515569;0.923493798906524;;;;;;;;;;;;;;;;;;1402170.0;0.0;217.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\14_0217_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\14_0217_0_segmented.tiff;5593.5;(71. 80);339.3797231912613;0.9068579766536964;84.39114523145264;0.610269582710659;0.877717396052448;1000.435447914443;0.9079210635796656;0.7416343597454175;0.8797891936685812;54.0;94.89241047152956;Alive;;;;;;;;;;;;;;;;;
1;Tube 2;1502190.0;;;;;;;;;;;;;;;;;;1502190.0;0.0;219.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_cropped_8bits2\15_0219_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_segmentationDebug2\15_0219_0_segmented.tiff;4071.0;(80. 74);279.338093400001;0.921666289336653;71.9955428246558;0.655617650710058;0.938042962360152;751.470370323942;0.950747137042597;0.811901604213991;0.89389721517851;1502190.0;0.0;219.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\15_0219_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\15_0219_0_segmented.tiff;3859.0;(70. 81);273.4802285432816;0.9165182282389264;70.09587293937491;0.6483847239835574;0.8774975782063253;1152.167825469813;0.9477221674041256;0.820340539327079;0.8560410349331008;59.7;2.542142468733007;Dead;0.0;0.0;0.0;;;;-212.0;;-5.857864856719402;-0.005148061097726586;-1.8996698852808862;-0.007232926726500555;-0.06054538415382671;400.6974551458709;-0.00302496963847132;0.008438935113087909;-0.037856180245409154
1;Tube 2;1602220.0;;;;;;;;;;;;;;;;;;1602220.0;0.0;222.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_cropped_8bits2\16_0222_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_segmentationDebug2\16_0222_0_segmented.tiff;3283.0;(80. 75);237.681238770484;0.931479642502482;64.6532708017586;0.730282581599061;0.861539393287867;889.866947740707;0.947684503842419;0.846309314423618;0.873331770659773;1602220.0;0.0;222.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\16_0222_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\16_0222_0_segmented.tiff;3590.5;(70. 77);259.2375881671905;0.9169965521644744;67.61336099745081;0.6713806967708337;0.822399251361116;1042.9582792893027;0.9347887326155168;0.831818001569025;0.851377529921592;58.4;37.89714907170046;Dead;0.0;0.0;0.0;;;;307.5;;21.55634939670651;-0.014483090338007654;2.960090195692217;-0.058901884828227336;-0.03914014192675097;153.0913315485957;-0.01289577122690222;-0.014491312854593041;-0.021954240738180975
1;Tube 2;1602230.0;1602230.0;0.0;223.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_cropped_8bits2\16_0223_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_segmentationDebug2\16_0223_0_segmented.tiff;2128.5;(78. 72);176.6101719141;0.971252566735113;52.0585283211962;0.857535468598879;0.912396854026057;564.135825781071;0.968765573104459;0.899263761598254;0.92076822086118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1704240.0;;;;;;;;;;;;;;;;;;1704240.0;0.0;424.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_cropped_8bits2\17_0424_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_segmentationDebug2\17_0424_0_segmented.tiff;3239.0;(73. 78);241.338093280792;0.920955359681546;64.2185556159369;0.698826004745351;0.957405498331017;799.595603881104;0.937151937542936;0.847857349612217;0.895758013434075;1704240.0;0.0;424.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\17_0424_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\17_0424_0_segmented.tiff;2985.5;(64. 76);225.9238795042038;0.938541339201509;61.65433205223156;0.7350259388707963;0.8543499545795536;1191.3203651427775;0.9429044790033494;0.8596171614674736;0.8551049934607836;49.5;23.30653305367824;Dead;0.0;0.0;0.0;;;;-253.5;;-15.414213776588213;0.01758597951996299;-2.5642235637053474;0.03619993412544531;-0.10305554375146331;391.7247612616735;0.005752541460413374;0.011759811855256541;-0.040653019973291404
1;Tube 2;1705240.0;1705240.0;0.0;524.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_cropped_8bits2\17_0524_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_segmentationDebug2\17_0524_0_segmented.tiff;1817.0;(72. 78);183.053823113441;0.92704081632653;48.0986096762036;0.681407930981221;0.945170359507977;421.111284279129;0.963557061315924;0.912895943658844;0.915353313405803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1807240.0;;;;;;;;;;;;;;;;;;1807240.0;0.0;724.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_cropped_8bits2\18_0724_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_segmentationDebug2\18_0724_0_segmented.tiff;3654.5;(78. 72);250.752306818962;0.945047840703387;68.2132972098157;0.730378459096459;0.957172069324584;860.340952857272;0.933485434312942;0.829223583373276;0.890059695904416;1807240.0;0.0;724.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\18_0724_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\18_0724_0_segmented.tiff;3859.5;(74. 76);272.40916085243225;0.9173995721416688;70.10041385687649;0.6535781015504442;0.9530453205965108;1111.275410353535;0.9359385126421998;0.8199402200014215;0.8853270535511363;64.08;4.325914705196924;Dead;0.0;0.0;0.0;;;;205.0;;21.65685403347024;-0.027648268561718203;1.887116647060779;-0.07680035754601489;-0.004126748728073171;250.93445749626312;0.002453078329257896;-0.009283363371854425;-0.004732642353279748
1;Tube 2;1808240.0;1808240.0;0.0;824.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_cropped_8bits2\18_0824_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_segmentationDebug2\18_0824_0_segmented.tiff;2149.0;(75. 67);206.024384737014;0.910979228486646;52.3086205288943;0.636222505776553;0.83293286579263;450.562049700074;0.960370475270435;0.897338273037167;0.913738464441251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;1910240.0;;;;;;;;;;;;;;;;;;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_segmentationDebug2\19_1024_0_segmented.tiff;3316.0;(85. 81);251.338093280792;0.921111111111111;64.9773986116849;0.659641170637126;0.881366219142824;859.28133717223;0.941773875378612;0.844587875765035;0.890123818105142;1910240.0;0.0;1024.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\19_1024_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\19_1024_0_segmented.tiff;3485.5;(75. 80);262.4091604948044;0.903213267685929;66.61738836951213;0.6360876555989624;0.8820835624009751;1057.3937844446282;0.9366718663799268;0.8363861000348204;0.8677650705316102;45.6;106.32137030995106;Alive;0.0;0.0;0.0;;;;169.5;;11.071067214012373;-0.01789784342518197;1.6399897578272231;-0.023553515038163608;0.000717343258151093;198.11244727239819;-0.005102008998685181;-0.008201775730214633;-0.022358747573531734
1;Tube 2;1911240.0;1911240.0;0.0;1124.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_cropped_8bits2\19_1124_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_segmentationDebug2\19_1124_0_segmented.tiff;1990.5;(74. 79);172.610171556472;0.970265659273702;50.3426589861455;0.839535910619812;0.887001869089014;530.819005756148;0.968019832569062;0.905742251095352;0.929668955637171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;2013240.0;;;;;;;;;;;;;;;;;;2013240.0;0.0;1324.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_cropped_8bits2\20_1324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_segmentationDebug2\20_1324_0_segmented.tiff;3177.5;(76. 72);284.066014885902;0.873539518900343;63.605963976627;0.49483096190834;0.824615745914516;908.795223174716;0.939042379517736;0.849072125274167;0.880047174128287;2013240.0;0.0;1324.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\20_1324_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\20_1324_0_segmented.tiff;3336.0;(77. 74);258.9949469566345;0.8973772696704775;65.17305517801435;0.6249615863774798;0.8205455186689363;1108.1534231206529;0.9419670230108754;0.8427724725545284;0.8665148991527251;59.9;43.83593567932883;Dead;0.0;0.0;0.0;;;;158.5;;-25.071067929267485;0.023837750770134503;1.567091201387349;0.1301306244691398;-0.004070227245579705;199.3581999459368;0.0029246434931394782;-0.006299652719638615;-0.013532274975561975
1;Tube 2;2014240.0;2014240.0;0.0;1424.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_cropped_8bits2\20_1424_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_segmentationDebug2\20_1424_0_segmented.tiff;1926.0;(76. 76);178.8528124094;0.95630585898709;49.5202924381502;0.756614394470371;0.850707037947478;659.145191192133;0.963519951498159;0.90820997975457;0.906643305027425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;210050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;210050.0;0.0;1005.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\2_1005_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\2_1005_0_segmented.tiff;5426.0;(79. 76);330.79393672943115;0.9190379403794038;83.11797500981959;0.6231241343036446;0.868556756758121;1035.4887037095773;0.9024046160880724;0.7487081103219808;0.8944417357531468;37.0;137.19024314456615;Alive;;;;;;;;;;;;;;;;;
1;Tube 2;313050.0;313050.0;0.0;1305.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_cropped_8bits2\3_1305_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_segmentationDebug2\3_1305_0_segmented.tiff;2570.0;(75. 69);202.16652059555;0.959313176558417;57.2033707920203;0.790177235841971;0.976390024114752;576.505280448717;0.956542318430672;0.878990653228395;0.917233095793241;313050.0;0.0;1305.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_cropped_8bits2\3_1305_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_segmentationDebug2\3_1305_0_segmented.tiff;4143.5;(75. 75);274.066015362739;0.934694337920144;72.6337941567845;0.693213219242241;0.899034884277063;1031.53334000615;0.936803319618321;0.807849111702706;0.885735476122979;313050.0;0.0;1305.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\3_1305_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\3_1305_0_segmented.tiff;4148.5;(81. 78);306.83556711673737;0.8776179394965095;72.67760488165403;0.5537191694426202;0.8157340024935208;1117.0583773408523;0.9379713244903928;0.8072821196594094;0.8826502541910874;37.0;105.4668686397887;Alive;0.0;0.0;0.0;;;;5.0;;32.76955175399837;-0.057076398423634545;0.043810724869530304;-0.13949404979962077;-0.08330088178354222;85.52503733470235;0.001168004872071804;-0.0005669920432965769;-0.0030852219318915353
1;Tube 2;415030.0;415030.0;0.0;1503.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_cropped_8bits2\4_1503_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_segmentationDebug2\4_1503_0_segmented.tiff;2620.5;(73. 77);198.752307534217;0.970915153760652;57.7626542584263;0.833622962487089;0.912398920650022;564.226513978343;0.947718253000858;0.876556532428792;0.905654676594533;415030.0;0.0;1503.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_cropped_8bits2\4_1503_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_segmentationDebug2\4_1503_0_segmented.tiff;4527.5;(78. 72);333.37972331047;0.875979491148302;75.9249105286825;0.511905692933523;0.913923467329625;945.730979405504;0.936959753157147;0.789536247394051;0.879485051966895;415030.0;0.0;1503.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\4_1503_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\4_1503_0_segmented.tiff;4729.0;(75. 79);346.16652059555054;0.8499281092739037;77.59606824480596;0.4959170640833872;0.8050123517226385;1045.9687722329636;0.9238384484428952;0.7794428261385526;0.8743563490962325;37.0;101.30117299774723;Alive;0.0;0.0;0.0;;;;201.5;;12.786797285080524;-0.02605138187439826;1.67115771612346;-0.015988628850135744;-0.10891111560698652;100.23779282745966;-0.01312130471425177;-0.010093421255498392;-0.0051287028706624715
1;Tube 2;513010.0;;;;;;;;;;;;;;;;;;513010.0;0.0;1301.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_cropped_8bits2\5_1301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_segmentationDebug2\5_1301_0_segmented.tiff;3895.5;(69. 76);284.06601524353;0.906984866123399;70.4265904791352;0.606644848862426;0.846038006997636;995.388469422583;0.942449310131899;0.818382730469259;0.873208136416406;513010.0;0.0;1301.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\5_1301_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\5_1301_0_segmented.tiff;4076.5;(79. 77);284.89444231987;0.9023796347537356;72.04416009721322;0.6311453056385462;0.8085617717937791;1088.552514923134;0.9392001170960508;0.8107956345656928;0.8712727332338885;37.0;101.40798570651752;Alive;0.0;0.0;0.0;;;;181.0;;0.8284270763400059;-0.004605231369663398;1.6175696180780221;0.024500456776120227;-0.0374762352038569;93.16404550055097;-0.0032491930358482524;-0.00758709590356621;-0.0019354031825175033
1;Tube 2;514010.0;514010.0;0.0;1401.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_cropped_8bits2\5_1401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_160201_tube2_segmentationDebug2\5_1401_0_segmented.tiff;2539.0;(76. 75);191.195957660675;0.981256038647343;56.8573232229813;0.872800834601245;0.958239879223314;587.030575944049;0.959544073941231;0.880880600225376;0.9187836538392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 2;610010.0;;;;;;;;;;;;;;;;;;610010.0;0.0;1001.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_cropped_8bits2\6_1001_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_093235_tube2_segmentationDebug2\6_1001_0_segmented.tiff;4305.0;(75. 72);289.823374152183;0.908419497784342;74.0357767574898;0.644044985706196;0.788371000417862;951.262806933533;0.939504402674714;0.800821736254618;0.898379906635929;610010.0;0.0;1001.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_cropped_8bits\6_1001_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_160604_tube2_segmentationDebug\6_1001_0_segmented.tiff;4527.0;(75. 74);313.6812392473221;0.8808249829749976;75.92071798274883;0.5781536455435439;0.7744991794489176;943.4487690355132;0.9273578901261492;0.7889914122558154;0.8925809716862523;37.0;80.42996970403169;Alive;0.0;0.0;0.0;;;;222.0;;23.85786509513906;-0.027594514809344384;1.884941225259027;-0.06589134016265208;-0.01387182096894446;-7.814037898019819;-0.012146512548564803;-0.011830323998802683;-0.0057989349496767595
