Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Max temp (°C)_day2;Normalised alb_day2;Label_day2
3;Tube 2;902020.0;902020.0;0.0;202.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_125032_tube2_cropped_8bits2\9_0202_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_125032_tube2_segmentationDebug2\9_0202_0_segmented.tiff;1895.0;(75. 73);226.852811813354;0.815931108719052;49.1201479769059;0.462733290344125;0.755988760443609;457.886784759452;0.967231759732036;0.907666871979316;0.909070810535863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 2;903010.0;;;;;;;;;;;;;;;;;;903010.0;0.0;301.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_095822_tube2_cropped_8bits2\9_0301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_095822_tube2_segmentationDebug2\9_0301_0_segmented.tiff;2521.5;(75. 71);220.610171437263;0.915078933043004;56.661040513299;0.651055140494657;0.904056760331403;1163.28003261338;0.958492256804771;0.88030919442278;0.869406168858061;903010.0;0.0;301.0;False;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_154124_tube2_cropped_8bits\9_0301_0_8bits.tiff;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_154124_tube2_segmentationDebug\9_0301_0_segmented.tiff;2996.0;(72. 84);257.33809316158295;0.875895336939044;61.76265599880357;0.5685170788736946;0.9276107861557212;897.4265528389918;0.9463269528538566;0.843605492564267;0.8819379246617828;53.4;90.45832413742367;Alive
3;Tube 3;1002030.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1002030.0;0.0;203.0;False;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_cropped_8bits\10_0203_0_8bits.tiff;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_segmentationDebug\10_0203_0_segmented.tiff;1429.0;(78. 76);166.2253954410553;0.905576679340938;42.65512055341712;0.6499012065460024;0.8727179784689472;794.6020022246942;0.971940404895162;0.9306193141957114;0.87750428663148;63.0;8.386669609357758;Dead
3;Tube 3;1002040.0;;;;;;;;;;;;;;;;;;1002040.0;0.0;204.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\10_0204_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\10_0204_0_segmented.tiff;1944.5;(65. 78);207.781744360923;0.838507977576541;49.7575551523336;0.56598254237813;0.957707676498799;758.092547774336;0.964455254999905;0.906254819240435;0.9020433293838;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1002050.0;1002050.0;0.0;205.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\10_0205_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\10_0205_0_segmented.tiff;1176.5;(75. 74);145.639608979225;0.91985926505082;38.7035699177856;0.697016063554037;0.803003699103229;637.167248210633;0.973157775273527;0.942442215974316;0.894247310605252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1102050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1102050.0;0.0;205.0;False;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_cropped_8bits\11_0205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_segmentationDebug\11_0205_0_segmented.tiff;2270.0;(81. 76);241.6812390089035;0.827259475218659;53.76108040719438;0.4883709736675161;0.4720051856599363;434.3463202712824;0.9636982369110276;0.8911983594928483;0.9295803224310768;62.0;9.490178768483778;Dead
3;Tube 3;1102070.0;1102070.0;0.0;207.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\11_0207_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\11_0207_0_segmented.tiff;1028.5;(72. 78);132.325900912284;0.927412082957619;36.1873855336374;0.738115696724336;0.837287209053377;457.019957537154;0.980153353146641;0.949565771166933;0.910856775852518;1102070.0;0.0;207.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\11_0207_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\11_0207_0_segmented.tiff;1305.5;(79. 74);149.639608860015;0.93584229390681;40.7702615352385;0.732645036166461;0.834063777805591;798.401853592314;0.977909876422628;0.936701975611514;0.886050321401689;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1202100.0;1202100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\12_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\12_0210_0_segmented.tiff;1413.0;(69. 64);172.225395798683;0.875735977688255;42.4156513177716;0.598628849603498;0.646483342987549;1026.3350873933;0.983809182026631;0.931295370475474;0.895943592502145;1202100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\12_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\12_0210_0_segmented.tiff;1276.5;(79. 79);181.639608979225;0.82328281199613;40.3148890467831;0.486193968115719;0.650921265037962;874.343882321806;0.980541721131377;0.93711039903764;0.88610096051629;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1302120.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1302120.0;0.0;212.0;False;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_cropped_8bits\13_0212_0_8bits.tiff;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_segmentationDebug\13_0212_0_segmented.tiff;1359.0;(60. 75);158.9116871356964;0.8979187314172448;41.59726603149642;0.6762661407610525;0.8461695996998728;909.587492150501;0.9778015678285714;0.9339507578760892;0.8763217074949232;65.4;18.171117486941807;Dead
3;Tube 3;1302130.0;1302130.0;0.0;213.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\13_0213_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\13_0213_0_segmented.tiff;1126.0;(75. 68);147.396968364715;0.906237424547283;37.8638049774688;0.651285114590312;0.901088082830379;546.485829054331;0.979429460764478;0.944750076917691;0.906275142136646;1302130.0;0.0;213.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\13_0213_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\13_0213_0_segmented.tiff;1174.5;(77. 80);139.982754945755;0.942616372391653;38.670658712924;0.75320607167578;0.862189771474112;692.365510502754;0.989329324708716;0.943316973663532;0.914056968814603;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1402160.0;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\14_0216_0_segmented.tiff;590.5;(57. 85);99.698484301567;0.930654058313632;27.4198459362213;0.746539264013255;0.712375294669629;623.193192959001;0.986178303790035;0.970131240433788;0.892320078598129;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\14_0216_0_segmented.tiff;1661.5;(79. 81);182.124890327453;0.886369698586289;45.9944290493693;0.629465023180017;0.721361142344669;807.068143812709;0.97332399081945;0.920148649527918;0.897471425214428;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1402160.0;1402160.0;1.0;216.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\14_0216_0_segmented.tiff;985.0;(98. 56);130.083260416984;0.93320701089531;35.4138525377307;0.731481366211254;0.7712384445153;552.688773432619;0.975693102084546;0.951672805368366;0.8785238801611;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\14_0216_0_segmented.tiff;1661.5;(79. 81);182.124890327453;0.886369698586289;45.9944290493693;0.629465023180017;0.721361142344669;807.068143812709;0.97332399081945;0.920148649527918;0.897471425214428;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1402180.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1402180.0;0.0;218.0;False;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_cropped_8bits\14_0218_0_8bits.tiff;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_segmentationDebug\14_0218_0_segmented.tiff;1264.0;(72. 67);151.3969684839249;0.9047959914101646;40.1170136543742;0.692982998361427;0.899298340868512;706.1657190292312;0.9782084170720572;0.938655871167104;0.9091020212969996;68.7;21.76120061796513;Dead
3;Tube 3;1502190.0;1502190.0;0.0;219.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\15_0219_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\15_0219_0_segmented.tiff;810.5;(72. 75);107.154328107833;0.979456193353474;32.1241443622682;0.887040498372569;0.923299010179642;544.69119935659;0.982102580291019;0.960127154165175;0.893350542844606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1502200.0;;;;;;;;;;;;;;;;;;1502200.0;0.0;220.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\15_0220_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\15_0220_0_segmented.tiff;1030.5;(76. 70);148.811182022094;0.883790737564322;36.2225530691803;0.584772212542825;0.840708359741604;684.83819846566;0.984062007283483;0.949038965261433;0.87731535854726;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1502210.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1502210.0;0.0;221.0;False;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_cropped_8bits\15_0221_0_8bits.tiff;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_segmentationDebug\15_0221_0_segmented.tiff;1304.0;(61. 74);163.0538226366043;0.8858695652173914;40.74683259266482;0.616347282756771;0.913488292999896;974.3226945297646;0.978585155777418;0.9361629548478824;0.8653556423824604;52.0;30.427425880968144;Dead
3;Tube 3;1602220.0;1602220.0;0.0;222.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\16_0222_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\16_0222_0_segmented.tiff;1018.0;(74. 72);137.254833221435;0.890249234805422;36.0021923851922;0.679050931328803;0.943566818350253;562.585747095552;0.97559271748778;0.949975361150692;0.896537810108536;1602220.0;0.0;222.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\16_0222_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\16_0222_0_segmented.tiff;1136.0;(78. 80);153.396968483924;0.870164687859057;38.0315674515151;0.606672964314047;0.790482544437084;894.685814070961;0.981239255301947;0.944019297299668;0.853447436560709;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1603240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1603240.0;0.0;324.0;False;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_cropped_8bits\16_0324_0_8bits.tiff;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_segmentationDebug\16_0324_0_segmented.tiff;1200.0;(68. 79);182.3675308227539;0.7741935483870968;39.08820095223359;0.4534151990141928;0.6316816598346224;863.780935782251;0.9750611483784796;0.9400914350053364;0.8646946016696103;71.2;16.18480100051497;Dead
3;Tube 3;1704240.0;1704240.0;0.0;424.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\17_0424_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\17_0424_0_segmented.tiff;814.0;(76. 70);111.597978949546;0.961606615475487;32.1934308425557;0.82133742025249;0.905828062833995;470.318178029137;0.979685146421344;0.959932360627985;0.901569745302147;1704240.0;0.0;424.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\17_0424_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\17_0424_0_segmented.tiff;984.0;(75. 82);122.083260059356;0.956268221574344;35.3958713979384;0.829645814394533;0.901681528924561;805.890725705893;0.979011743799696;0.947322661900525;0.882914723173476;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1807240.0;1807240.0;0.0;724.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\18_0724_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\18_0724_0_segmented.tiff;875.5;(77. 74);123.982755184173;0.909610389610389;33.3874410731885;0.715720485957519;0.861218496821689;660.654142199507;0.979154917032863;0.956765059671042;0.88973684323658;1807240.0;0.0;724.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\18_0724_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\18_0724_0_segmented.tiff;1060.5;(69. 70);131.497473835945;0.944345503116651;36.7460275021891;0.77070063586761;0.967920795057974;850.016050566695;0.977584324887917;0.948257644786297;0.876964290077443;;;;;;;;;;;;;;;;;;;;
3;Tube 3;1910240.0;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\19_1024_0_segmented.tiff;806.0;(75. 69);118.426406145095;0.924311926605504;32.0348415487971;0.722183905735202;0.795203347058565;374.89509153649;0.983280731379242;0.959818608087597;0.912332347179856;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\19_1024_0_segmented.tiff;1067.5;(74. 81);136.325900912284;0.932721712538226;36.8671020559629;0.721806842797423;0.840889338452423;916.415178404632;0.979022373826953;0.947547574170858;0.865930652824714;;;;;;;;;;;;;;;;;;;;
3;Tube 3;2013240.0;2013240.0;0.0;1324.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\20_1324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\20_1324_0_segmented.tiff;756.0;(74. 66);112.083260655403;0.925903245560318;31.0252976749584;0.756223459982156;0.920006008446445;480.788277762697;0.981715694823994;0.962305465732142;0.874740660757298;2013240.0;0.0;1324.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\20_1324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\20_1324_0_segmented.tiff;993.0;(75. 81);142.083259940147;0.890183774092335;35.5573743114141;0.61812069839731;0.730812838068158;798.621017871017;0.980508928984254;0.951132715259624;0.904663242140307;;;;;;;;;;;;;;;;;;;;
3;Tube 3;206050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;206050.0;0.0;605.0;False;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_cropped_8bits\2_0605_0_8bits.tiff;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_segmentationDebug\2_0605_0_segmented.tiff;2431.5;(74. 77);229.4385986328125;0.8570673246387028;55.64065018512588;0.5804317693791018;0.9563770237411376;956.8933052858796;0.9575495569911678;0.8839917468761577;0.8837071261240895;37.0;95.51975281394836;Alive
3;Tube 3;207050.0;;;;;;;;;;;;;;;;;;207050.0;0.0;705.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\2_0705_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\2_0705_0_segmented.tiff;2227.0;(79. 68);205.882249951362;0.897802862326143;53.2494550781996;0.660225462701598;0.858704860647966;1124.91653079999;0.980178272718343;0.894573065895998;0.908315536158283;;;;;;;;;;;;;;;;;;;;
3;Tube 3;208050.0;208050.0;0.0;805.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\2_0805_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\2_0805_0_segmented.tiff;1682.5;(78. 73);179.639609098434;0.893758300132802;46.2841823306506;0.655180154654191;0.932945774920266;432.277347640103;0.973573547236081;0.91897797693884;0.91419902761523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 3;309050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;309050.0;0.0;905.0;False;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_cropped_8bits\3_0905_0_8bits.tiff;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_segmentationDebug\3_0905_0_segmented.tiff;2846.5;(74. 82);230.26702558994293;0.9273497312265842;60.2019631248736;0.6746174177567209;0.775938293261812;1085.192520906339;0.951574127135122;0.8659266173330212;0.8746153466174547;37.0;103.87699551239609;Alive
3;Tube 3;310050.0;;;;;;;;;;;;;;;;;;310050.0;0.0;1005.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\3_1005_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\3_1005_0_segmented.tiff;2703.0;(73. 50);219.195958256721;0.939847009735744;58.6648658859725;0.706953462368202;0.846891686504356;1149.86502089675;0.956508187623987;0.847680000779453;0.844419315987717;;;;;;;;;;;;;;;;;;;;
3;Tube 3;312050.0;312050.0;0.0;1205.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\3_1205_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\3_1205_0_segmented.tiff;2188.0;(76. 75);240.024385333061;0.846094354215003;52.7811341662959;0.477250562877384;0.729243388853825;614.569259158705;0.953625751378059;0.894902064735981;0.914071198166854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 3;412050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412050.0;0.0;1205.0;False;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_cropped_8bits\4_1205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\22042025\24042025 after laser\Analysis\2025-04-24_153122_tube3_segmentationDebug\4_1205_0_segmented.tiff;2545.0;(70. 79);221.19595789909363;0.8904828551434569;56.92446434838882;0.6536470082444024;0.9389109089597556;973.0833246614015;0.9610817720572162;0.8795204148471637;0.8690310465976657;37.0;111.41028470536305;Alive
3;Tube 3;414050.0;;;;;;;;;;;;;;;;;;414050.0;0.0;1405.0;False;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_cropped_8bits2\4_1405_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\24042025 before laser\Analysis\2025-04-24_100828_tube3_segmentationDebug2\4_1405_0_segmented.tiff;2498.0;(76. 77);231.681239008903;0.851397409679618;56.3963862561107;0.584817774664434;0.830572542740107;1225.12525764921;0.95943749190402;0.881626228563204;0.857544725335466;;;;;;;;;;;;;;;;;;;;
3;Tube 3;415040.0;415040.0;0.0;1504.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\4_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\4_1504_0_segmented.tiff;1739.0;(76. 72);168.568541526794;0.949494949494949;47.0548995142317;0.769053206917769;0.823868236489009;672.582748996315;0.962576775196782;0.916936111242029;0.899776680217948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 3;514010.0;514010.0;0.0;1401.0;False;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_cropped_8bits2\5_1401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\22042025\23042025\Analysis\2025-04-23_130029_tube3_segmentationDebug2\5_1401_0_segmented.tiff;1720.0;(78. 77);166.024384856224;0.959553695955369;46.7971368455857;0.784141702633959;0.844618979921075;538.34118199515;0.965753668427825;0.917763520104327;0.907639465812132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
