Experiment ID;Sheet;merge_number;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (um2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (um2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Normalised alb_day2;Max temp (°C)_day2;Label_day2;Name_delta;Index_delta;Wells_delta;multiple_delta;Path 8bcrop_delta;Path segmented_delta;Area (um2)_delta;Centroid_delta;Perimeter (pix)_delta;Solidity_delta;Equivalent Diameter (pix)_delta;Circularity_delta;Aspect ratio_delta;Mean grey value_delta;Homogeneity_delta;Energy_delta;Correlation_delta
3;Tube 5;106050.0;106050.0;0.0;605.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\1_0605_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\1_0605_0_segmented.tiff;1697.5;(72. 71);175.154327988624;0.919804930913031;46.4900433123904;0.695309080146132;0.866327486117312;466.817579383891;0.965281345969857;0.918506980155473;0.918580684524621;106050.0;0.0;605.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\1_0605_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\1_0605_0_segmented.tiff;2186.0;(79. 72);227.195957779884;0.85574476414171;52.757005646559;0.53218033327983;0.893605824344526;547.790831313734;0.954676723575894;0.895003855559237;0.912055798035918;140.1791738826862;37.0;Alive;0.0;0.0;0.0;;;;488.5;;52.04162979125999;-0.06406016677132098;6.266962334168603;-0.16312874686630197;0.027278338227213927;80.973251929843;-0.010604622393963092;-0.023503124596236047;-0.0065248864887030855
3;Tube 5;1102070.0;;;;;;;;;;;;;;;;;;1102070.0;0.0;207.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\11_0207_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\11_0207_0_segmented.tiff;663.5;(72. 79);122.183765292167;0.84846547314578;29.0653477173726;0.558500777743578;0.872796131625202;1008.83621216602;0.986028000292193;0.966336537661874;0.865936914696135;12.427092920394033;61.0;Dead;;;;;;;;;;;;;;;;;
3;Tube 5;1102080.0;1102080.0;0.0;208.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\11_0208_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\11_0208_0_segmented.tiff;974.5;(72. 78);139.012192487716;0.892399267399267;35.2245927775526;0.633703230942801;0.926029454503429;719.792107279693;0.980266621579215;0.951793907638991;0.899311944684751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 5;1202100.0;;;;;;;;;;;;;;;;;;1202100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\12_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\12_0210_0_segmented.tiff;1137.0;(75. 78);240.852811932563;0.638405390230207;38.0483030155601;0.246301403541132;0.431475363488966;1086.84346159686;0.976554901112658;0.941710743415233;0.85365939879639;15.167900378464665;59.0;Dead;;;;;;;;;;;;;;;;;
3;Tube 5;1202110.0;1202110.0;0.0;211.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\12_0211_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\12_0211_0_segmented.tiff;875.5;(82. 83);120.325900912284;0.941397849462365;33.3874410731885;0.759884822692349;0.867463451782769;471.471514578137;0.984817987266625;0.956781022794102;0.911118178931267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 5;1302130.0;;;;;;;;;;;;;;;;;;1302130.0;0.0;213.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\13_0213_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\13_0213_0_segmented.tiff;1200.0;(73. 73);145.882249116897;0.930593253198914;39.0882009522335;0.708575626342481;0.864369382756894;852.780804478;0.97808137770617;0.94145664971641;0.891205514215434;41.18381878999224;46.0;Dead;;;;;;;;;;;;;;;;;
3;Tube 5;1302140.0;1302140.0;0.0;214.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\13_0214_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\13_0214_0_segmented.tiff;1158.5;(72. 70);143.639608740806;0.905431809300508;38.4063538047506;0.705598217796242;0.867189730902091;444.313920375189;0.978191805191568;0.943422829667025;0.910962632395481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 5;1402160.0;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\14_0216_0_segmented.tiff;1040.0;(71. 72);134.083260178565;0.922394678492239;36.3891347317378;0.726932491972327;0.828167405660153;515.916168745577;0.979689195344939;0.948992135214738;0.911723624225236;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\14_0216_0_segmented.tiff;2296.0;(66. 71);265.681239247322;0.782816229116945;54.0680866566585;0.408752075716436;0.534265631946462;980.845465331571;0.944339390976852;0.888594877217568;0.843504074348924;16.320779706065803;77.0;Dead;0.0;0.0;0.0;;;;1256.0;;131.597979068757;-0.13957844937529396;17.678951924920703;-0.318180416255891;-0.293901773713691;464.92929658599394;-0.03534980436808699;-0.060397257997169995;-0.06821954987631196
3;Tube 5;1502190.0;1502190.0;0.0;219.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\15_0219_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\15_0219_0_segmented.tiff;801.5;(73. 78);121.497473716735;0.916;31.9452890909635;0.682305536177696;0.939513679221481;448.634153918851;0.985067566883595;0.960151893991183;0.911207429376138;1502190.0;0.0;219.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\15_0219_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\15_0219_0_segmented.tiff;1338.0;(76. 67);253.396968603134;0.685450819672131;41.2746230855673;0.261856372476788;0.894677532777239;916.331171699658;0.96921188065286;0.9315880021106;0.871058792696005;22.737749548374023;52.0;Dead;0.0;0.0;0.0;;;;536.5;;131.899494886399;-0.23054918032786909;9.3293339946038;-0.42044916370090796;-0.04483614644424194;467.69701778080696;-0.015855686230734967;-0.028563891880582948;-0.04014863668013302
3;Tube 5;1602220.0;1602220.0;0.0;222.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\16_0222_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\16_0222_0_segmented.tiff;866.0;(92. 81);133.254832983016;0.850687622789783;33.2058043983375;0.612860762884979;0.901846213306931;459.105078412153;0.981733591491823;0.956789844061611;0.90877859896575;1602220.0;0.0;222.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\16_0222_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\16_0222_0_segmented.tiff;940.5;(78. 71);160.325900673866;0.809380378657487;34.6046498584138;0.459791869301641;0.495978561318402;1055.74359506181;0.979056694351127;0.953149139476289;0.878391291099155;13.59084846806688;63.0;Dead;0.0;0.0;0.0;;;;74.5;;27.071067690849986;-0.04130724413229603;1.398845460076302;-0.15306889358333803;-0.40586765198852903;596.638516649657;-0.0026768971406960773;-0.003640704585322063;-0.030387307866594937
3;Tube 5;1704240.0;;;;;;;;;;;;;;;;;;1704240.0;0.0;424.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\17_0424_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\17_0424_0_segmented.tiff;1359.5;(72. 71);256.752306461334;0.674020823004462;41.6049175106435;0.259155463265837;0.438627556975296;551.103774190756;0.962580591955833;0.930392503113824;0.862460620324458;12.394464260178907;66.0;Dead;;;;;;;;;;;;;;;;;
3;Tube 5;1807240.0;1807240.0;0.0;724.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\18_0724_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\18_0724_0_segmented.tiff;806.0;(71. 67);125.254833102226;0.867132867132867;32.0348415487971;0.645588700663252;0.94996735070605;576.945793625154;0.983419731505321;0.959823228465302;0.904295476163557;1807240.0;0.0;724.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\18_0724_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\18_0724_0_segmented.tiff;762.0;(77. 75);136.426406145095;0.814102564102564;31.148170621855;0.514479361833275;0.738724482633681;1306.06734300557;0.983068444116387;0.961161129746233;0.789692896258893;13.808372869501056;56.0;Dead;0.0;0.0;0.0;;;;-44.0;;11.171573042869;-0.05303030303030298;-0.8866709269420952;-0.131109338829977;-0.21124286807236903;729.1215493804159;-0.00035128738893397404;0.0013379012809310309;-0.11460257990466394
3;Tube 5;1910240.0;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\19_1024_0_segmented.tiff;769.5;(75. 71);125.840619564056;0.871460928652321;31.3010835223592;0.610628109373595;0.751972283910462;381.063817607579;0.983798091170218;0.961201366105574;0.886899936264306;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\19_1024_0_segmented.tiff;1311.0;(65. 72);230.710676789283;0.711147274206672;40.8560527112911;0.309511770332719;0.718225562282213;798.905011173978;0.968044329938368;0.933625308508148;0.866021544003333;25.261032605010477;50.0;Dead;0.0;0.0;0.0;;;;541.5;;104.87005722522701;-0.16031365444564905;9.5549691889319;-0.30111633904087604;-0.03374672162824899;417.841193566399;-0.015753761231850016;-0.027576057597426096;-0.02087839226097299
3;Tube 5;2013240.0;;;;;;;;;;;;;;;;;;2013240.0;0.0;1324.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\20_1324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\20_1324_0_segmented.tiff;772.0;(73. 69);131.254833221435;0.842794759825327;31.3518887554728;0.563114299002166;0.897855103293893;1323.74254075266;0.983174213260908;0.96110950445981;0.842142031829428;17.47365903366694;72.0;Dead;;;;;;;;;;;;;;;;;
3;Tube 5;209050.0;209050.0;0.0;905.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\2_0905_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\2_0905_0_segmented.tiff;1583.0;(76. 76);175.740114331245;0.910293271995399;44.8947457874054;0.644093579001544;0.860513759099038;475.275329672299;0.974004913547274;0.923535219698432;0.915244214063034;209050.0;0.0;905.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\2_0905_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\2_0905_0_segmented.tiff;1923.0;(74. 69);215.195957779884;0.840104849279161;49.4817102021112;0.521820251303089;0.889120367403874;955.601219745321;0.966630140775704;0.906966558293445;0.892607109164012;110.4218357664908;37.0;Alive;0.0;0.0;0.0;;;;340.0;;39.455843448639;-0.07018842271623804;4.586964414705804;-0.122273327698455;0.028606608304835968;480.32589007302204;-0.0073747727715700595;-0.01656866140498703;-0.022637104899022042
3;Tube 5;312050.0;;;;;;;;;;;;;;;;;;312050.0;0.0;1205.0;True;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\3_1205_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\3_1205_0_segmented.tiff;1044.5;(77. 89);143.840619564056;0.887425658453695;36.467776248023;0.634388378260818;0.817777612439739;915.084997802123;0.97956087098669;0.948566669076574;0.890311674151377;78.40224387537992;37.0;Alive;;;;;;;;;;;;;;;;;
3;Tube 5;312051.0;;;;;;;;;;;;;;;;;;312051.0;0.0;1205.0;True;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\3_1205_1_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\3_1205_1_segmented.tiff;1039.5;(76. 64);147.497473716735;0.871332774518021;36.3803862919595;0.600433885678227;0.907350957572675;993.103057565473;0.978833447775571;0.948608398807983;0.882612298502435;78.40224387537992;37.0;Alive;;;;;;;;;;;;;;;;;
3;Tube 5;313050.0;313050.0;0.0;1305.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\3_1305_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\3_1305_0_segmented.tiff;1058.0;(64. 60);141.396968245506;0.884615384615384;36.7026897969318;0.664990339753146;0.826577366523906;535.378521091404;0.977193282079188;0.947768774383002;0.89966330765937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 5;415040.0;415040.0;0.0;1504.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\4_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\4_1504_0_segmented.tiff;1551.0;(28. 79);180.367530584335;0.867692307692307;44.4386603520429;0.59910775751371;0.739953626883653;852.699274610201;0.970923709335171;0.924932307406053;0.908939754503866;415040.0;0.0;1504.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\4_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\4_1504_0_segmented.tiff;589.0;(73. 126);140.426406145095;0.733499377334993;27.3849975689064;0.375342373662283;0.9189870642014;960.325249258959;0.985365856927755;0.968965029313634;0.845839709061177;48.07934231545565;37.0;Dead;0.0;0.0;0.0;;;;-962.0;;-39.941124439239985;-0.13419293035731394;-17.053662783136502;-0.22376538385142702;0.179033437317747;107.62597464875807;0.014442147592583998;0.04403272190758101;-0.06310004544268899
3;Tube 5;415040.0;415040.0;0.0;1504.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\4_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\4_1504_0_segmented.tiff;1551.0;(28. 79);180.367530584335;0.867692307692307;44.4386603520429;0.59910775751371;0.739953626883653;852.699274610201;0.970923709335171;0.924932307406053;0.908939754503866;415040.0;1.0;1504.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\4_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\4_1504_0_segmented.tiff;1302.0;(104. 39);267.681239128112;0.666155026861089;40.7155730310305;0.228341568641083;0.603116468037059;911.797182382834;0.976888768650347;0.932699284441246;0.87500821451322;48.07934231545565;37.0;Dead;0.0;1.0;0.0;;;;-249.0;;87.31370854377701;-0.20153728083121802;-3.7230873210124003;-0.370766188872627;-0.13683715884659398;59.09790777263299;0.005965059315175991;0.007766977035192912;-0.03393153999064602
3;Tube 5;415040.0;415040.0;1.0;1504.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\4_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\4_1504_0_segmented.tiff;661.0;(130. 57);132.769551873207;0.789253731343283;29.010538413996;0.471209833143749;0.883539872117314;603.999872255654;0.98319140077245;0.965926794802347;0.891444533065872;415040.0;0.0;1504.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\4_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\4_1504_0_segmented.tiff;589.0;(73. 126);140.426406145095;0.733499377334993;27.3849975689064;0.375342373662283;0.9189870642014;960.325249258959;0.985365856927755;0.968965029313634;0.845839709061177;48.07934231545565;37.0;Dead;0.0;-1.0;0.0;;;;-72.0;;7.656854271887994;-0.055754354008289986;-1.6255408450895992;-0.09586745948146597;0.03544719208408598;356.325377003305;0.0021744561553049824;0.0030382345112870413;-0.04560482400469501
3;Tube 5;415040.0;415040.0;1.0;1504.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\4_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\4_1504_0_segmented.tiff;661.0;(130. 57);132.769551873207;0.789253731343283;29.010538413996;0.471209833143749;0.883539872117314;603.999872255654;0.98319140077245;0.965926794802347;0.891444533065872;415040.0;1.0;1504.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\4_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\4_1504_0_segmented.tiff;1302.0;(104. 39);267.681239128112;0.666155026861089;40.7155730310305;0.228341568641083;0.603116468037059;911.797182382834;0.976888768650347;0.932699284441246;0.87500821451322;48.07934231545565;37.0;Dead;0.0;0.0;0.0;;;;641.0;;134.911687254905;-0.12309870448219407;11.705034617034503;-0.242868264502666;-0.280423404080255;307.7973101271799;-0.006302632122103025;-0.033227510361101054;-0.01643631855265204
3;Tube 5;514010.0;514010.0;0.0;1401.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\5_1401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\5_1401_0_segmented.tiff;1001.5;(96. 111);143.497473716735;0.88043956043956;35.7092341566192;0.611184465106028;0.736263212103547;775.211978148739;0.980826049603309;0.950405795949293;0.898667126263839;514010.0;0.0;1401.0;True;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\5_1401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\5_1401_0_segmented.tiff;1075.0;(74. 92);143.254833221435;0.904882154882154;36.9963851016595;0.658263480146219;0.842964605009896;768.086944868574;0.977233741500618;0.947136761499076;0.894690520532699;40.68351266669363;37.0;Dead;0.0;0.0;0.0;;;;73.5;;-0.24264049529998033;0.024442594442594;1.2871509450402954;0.047079015040191075;0.10670139290634906;-7.125033280164985;-0.0035923081026909554;-0.003269034450216979;-0.003976605731140004
3;Tube 5;514010.0;514010.0;1.0;1401.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_cropped_8bits2\5_1401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_101526_tube5_segmentationDebug2\5_1401_0_segmented.tiff;439.5;(61. 19);85.6984841823577;0.925263157894736;23.65562892656;0.752008003733767;0.856958643427003;636.444058423142;0.990568074199499;0.977465310742119;0.895519866216708;514010.0;0.0;1401.0;True;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_cropped_8bits2\5_1401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_150413_tube5_segmentationDebug2\5_1401_0_segmented.tiff;1075.0;(74. 92);143.254833221435;0.904882154882154;36.9963851016595;0.658263480146219;0.842964605009896;768.086944868574;0.977233741500618;0.947136761499076;0.894690520532699;40.68351266669363;37.0;Dead;0.0;-1.0;0.0;;;;635.5;;57.556349039077304;-0.020381003012582055;13.3407561750995;-0.09374452358754792;-0.013994038417107002;131.64288644543205;-0.013334332698880957;-0.030328549243042957;-0.0008293456840089419
