Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Max temp (°C)_day2;Normalised alb_day2;Label_day2;Name_delta;Index_delta;Wells_delta;multiple_delta;Path 8bcrop_delta;Path segmented_delta;Area (pix2)_delta;Centroid_delta;Perimeter (pix)_delta;Solidity_delta;Equivalent Diameter (pix)_delta;Circularity_delta;Aspect ratio_delta;Mean grey value_delta;Homogeneity_delta;Energy_delta;Correlation_delta
1;Tube 8;1402160.0;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\14_0216_0_segmented.tiff;2157.0;(74. 72);175.195957899093;0.98313582497721;52.4058937333745;0.883103986408898;0.904113043047539;563.87149262612;0.959797687134126;0.898060102058486;0.91953237804179;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\14_0216_0_segmented.tiff;2472.5;(80. 74);200.752306580543;0.946592649310873;56.1077960212098;0.770947982948722;0.796672290032619;678.481118703108;0.955430711612946;0.882969933399569;0.908122141705802;1402160.0;0.0;216.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_cropped_8bits\14_0216_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_segmentationDebug\14_0216_0_segmented.tiff;2619.0;(72. 79);198.50966584682465;0.9703593923675436;57.74611993598696;0.835183769350679;0.9194014781217812;824.8558961574024;0.9518743800133456;0.8769442438390804;0.883063649437578;44.5;85.32987747408106;Alive;0.0;0.0;0.0;;;;146.5;;-2.2426407337183605;0.023766743056670703;1.6383239147771604;0.06423578640195693;0.12272918808916222;146.37477745429442;-0.0035563315996004485;-0.006025689560488545;-0.025058492268223986
1;Tube 8;1502190.0;1502190.0;0.0;219.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\15_0219_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\15_0219_0_segmented.tiff;2069.0;(71. 71);175.195957899093;0.971361502347417;51.3257500486554;0.847075636476593;0.958719796753972;519.561220561594;0.961025044164089;0.901936555707078;0.921147871474756;1502190.0;0.0;219.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\15_0219_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\15_0219_0_segmented.tiff;2635.0;(74. 73);217.338093876838;0.942754919499105;57.9222427084548;0.701001223366949;0.882072278228531;725.301194167093;0.952064988308178;0.875673116667359;0.908576529322396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 8;1502200.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1502200.0;0.0;220.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_cropped_8bits\15_0220_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_segmentationDebug\15_0220_0_segmented.tiff;2630.0;(81. 81);200.9949470758438;0.9711964549483012;57.8672619246278;0.8180791673239737;0.9361326546283808;888.1684295911746;0.949309094888566;0.8761819037538295;0.8800406402740717;47.9;53.872133207665726;Alive;;;;;;;;;;;;;;;;;
1;Tube 8;1602220.0;1602220.0;0.0;222.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\16_0222_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\16_0222_0_segmented.tiff;1967.5;(76. 76);168.267026185989;0.979586756285785;50.0509620713371;0.87322581500704;0.94383158193783;613.650848098102;0.963325849144719;0.906692570446854;0.912098433739409;1602220.0;0.0;222.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\16_0222_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\16_0222_0_segmented.tiff;2688.5;(74. 73);204.610171198844;0.955741201564166;58.5073030998736;0.806985009435359;0.917202226939353;654.435991910153;0.950365044530697;0.873401873392188;0.918541683159211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 8;1602230.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1602230.0;0.0;223.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_cropped_8bits\16_0223_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_segmentationDebug\16_0223_0_segmented.tiff;3709.5;(76. 88);302.55129623413086;0.8635781631940402;68.72468327460729;0.5092455041719608;0.7129015936068299;773.3211052892414;0.920621118926701;0.8247711963858221;0.8992717864433387;44.5;82.34527175620484;Alive;;;;;;;;;;;;;;;;;
1;Tube 8;1704240.0;1704240.0;0.0;424.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\17_0424_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\17_0424_0_segmented.tiff;1977.5;(73. 52);173.438598394393;0.96793930494371;50.177995174317;0.826104229654219;0.888151498622988;553.436149555715;0.951247548985409;0.889801123048798;0.919884885352872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 8;1705240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1705240.0;0.0;524.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_cropped_8bits\17_0524_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_segmentationDebug\17_0524_0_segmented.tiff;3282.0;(72. 89);290.6518021821976;0.8489394723228143;64.64342337640237;0.4882051995232078;0.7516038834375394;679.2717030086742;0.9343656639146224;0.8435868372658311;0.912334161974149;46.25;65.3330191643104;Alive;;;;;;;;;;;;;;;;;
1;Tube 8;1806240.0;;;;;;;;;;;;;;;;;;1806240.0;0.0;624.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\18_0624_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\18_0624_0_segmented.tiff;2463.5;(77. 80);195.781744241714;0.966267895665816;56.0055856005012;0.807640416161659;0.910416321598174;511.751313968899;0.94750215267957;0.883658021624722;0.920409205192969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 8;1807240.0;1807240.0;0.0;724.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\18_0724_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\18_0724_0_segmented.tiff;1934.5;(73. 73);171.639608740806;0.966766616691654;49.6294458894129;0.825170258447503;0.936115381644897;495.282828509251;0.964128525276601;0.908001094172029;0.933285822477055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 8;1808240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1808240.0;0.0;824.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_cropped_8bits\18_0824_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_segmentationDebug\18_0824_0_segmented.tiff;3094.5;(76. 85);294.7523070573807;0.8741525423728813;62.769736108916064;0.4475957198839602;0.7242841458148167;706.2341840916042;0.9355941939977144;0.8520517487420117;0.9034135687759628;49.6;99.59629280552937;Alive;;;;;;;;;;;;;;;;;
1;Tube 8;1909240.0;;;;;;;;;;;;;;;;;;1909240.0;0.0;924.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\19_0924_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\19_0924_0_segmented.tiff;2361.5;(72. 70);191.438598632812;0.959374365224456;54.8338871948003;0.809727335710391;0.905053292063374;623.237722051636;0.948267608357003;0.888162917412291;0.912047117894193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 8;1910240.0;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\19_1024_0_segmented.tiff;1736.0;(79. 75);166.852812170982;0.944504896626768;47.0142940993507;0.783596564719801;0.936572880284884;491.661498232381;0.964386370555187;0.917077471476482;0.911985704870242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 8;2012240.0;2012240.0;0.0;1224.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\20_1224_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\20_1224_0_segmented.tiff;1655.5;(72. 74);156.124890208244;0.977272727272727;45.9113065192993;0.85348276824186;0.907889762157755;509.982143285443;0.963435098441525;0.921004809768077;0.912828911488709;2012240.0;0.0;1224.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\20_1224_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\20_1224_0_segmented.tiff;2084.5;(71. 70);187.781744480133;0.940234551195309;51.517645821606;0.742856666048262;0.947777808807301;576.25673361793;0.955087068960523;0.900635049859736;0.917882708344159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 8;209050.0;209050.0;0.0;905.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\2_0905_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\2_0905_0_segmented.tiff;2745.5;(77. 79);206.752306818962;0.968772053634439;59.1242688755674;0.807106015823344;0.947924130413747;587.475024766247;0.943570767123899;0.870668246435782;0.912579338234106;209050.0;0.0;905.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\2_0905_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\2_0905_0_segmented.tiff;3545.0;(75. 72);225.823374271392;0.98226655583264;67.1835856894089;0.873551107753852;0.917287451348928;709.646407011581;0.926898996281719;0.834600226724878;0.911459821015546;209050.0;0.0;905.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_cropped_8bits\2_0905_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_segmentationDebug\2_0905_0_segmented.tiff;3699.0;(72. 76);282.79393696784973;0.8849282296650718;68.6273493293699;0.5812380100311045;0.6558589922715448;589.5397004651963;0.9248882226790002;0.8255507592047278;0.8986420633613686;37.0;111.68394596292805;Alive;0.0;0.0;0.0;;;;154.0;;56.97056269645773;-0.09733832616756821;1.4437636399610057;-0.2923130977227475;-0.2614284590773832;-120.10670654638466;-0.0020107736027188405;-0.009049467520150234;-0.012817757654177364
1;Tube 8;312050.0;312050.0;0.0;1205.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\3_1205_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\3_1205_0_segmented.tiff;2909.5;(75. 73);216.752307653427;0.956757645511344;60.8645254266141;0.778217093399909;0.930379428020064;741.191167151243;0.946042927954052;0.863286759511482;0.912048488216557;312050.0;0.0;1205.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\3_1205_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\3_1205_0_segmented.tiff;3828.0;(77. 74);242.166521072387;0.966300643695569;69.8137592258589;0.820263879099595;0.945300214336807;738.32771911866;0.927091939386925;0.8217169213649;0.913761618185776;312050.0;0.0;1205.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_cropped_8bits\3_1205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_segmentationDebug\3_1205_0_segmented.tiff;3931.0;(79. 83);327.2792179584503;0.8521569477563408;70.74676423946133;0.4611859312063898;0.7427174885806388;734.1430088274485;0.9235064613711588;0.8138175566795421;0.8809178402656512;37.0;101.92428526547282;Alive;0.0;0.0;0.0;;;;103.0;;85.1126968860633;-0.11414369593922824;0.9330050136024255;-0.3590779478932052;-0.2025827257561682;-4.184710291211445;-0.0035854780157662525;-0.007899364685357901;-0.03284377792012472
1;Tube 8;415040.0;415040.0;0.0;1504.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\4_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\4_1504_0_segmented.tiff;2919.0;(74. 74);212.651801824569;0.96495867768595;60.9638108313607;0.811158690087045;0.860049111383064;622.74685867528;0.940227207694462;0.862983779487479;0.925379570950972;415040.0;0.0;1504.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\4_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\4_1504_0_segmented.tiff;3485.5;(72. 74);229.580733776092;0.969136660642291;66.6173883695121;0.83100583233024;0.914667584521121;747.120456434398;0.928391910057355;0.837140587456386;0.901143664202606;415040.0;0.0;1504.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_cropped_8bits\4_1504_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_segmentationDebug\4_1504_0_segmented.tiff;3387.5;(73. 66);231.58073389530185;0.9584099589758098;65.67418791116008;0.7937510560187073;0.9056214198688008;677.3897293160285;0.9362558890148313;0.8414511775976595;0.8928489211481766;37.0;105.62519635563933;Alive;0.0;0.0;0.0;;;;-98.0;;2.000000119209858;-0.010726701666481153;-0.9432004583520239;-0.03725477631153262;-0.00904616465232011;-69.73072711836949;0.007863978957476259;0.0043105901412735514;-0.008294743054429454
1;Tube 8;514010.0;514010.0;0.0;1401.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\5_1401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\5_1401_0_segmented.tiff;3117.5;(76. 76);233.722868680953;0.939288942452545;63.0025736038764;0.717156451889973;0.814714934177086;566.757890749601;0.939027884126344;0.853483925006079;0.918420896467605;514010.0;0.0;1401.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\5_1401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\5_1401_0_segmented.tiff;3668.5;(76. 77);237.237588405609;0.970759460174649;68.3438312495059;0.819089551762969;0.910244805456267;594.773787878788;0.925043483255448;0.828705481398566;0.917968122865581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 8;611010.0;611010.0;0.0;1101.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\6_1101_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\6_1101_0_segmented.tiff;2487.5;(73. 74);190.752306818962;0.978367748279252;56.2777342074884;0.859079500681084;0.910585640718999;555.721261138724;0.95267355640131;0.882841766203245;0.912254327015137;611010.0;0.0;1101.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\6_1101_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\6_1101_0_segmented.tiff;3470.5;(75. 70);239.722868919372;0.953303117703612;66.4738884074294;0.758897251040118;0.933897547778502;632.176228922165;0.929552846624145;0.837659360306881;0.910903930950696;611010.0;0.0;1101.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_cropped_8bits\6_1101_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_segmentationDebug\6_1101_0_segmented.tiff;3289.5;(79. 80);225.722869515419;0.9649457318861836;64.71724254328454;0.8113133635141779;0.8842326923583556;834.9171649507648;0.931513092402804;0.8461220023926816;0.8842186121125802;37.0;88.79202010681746;Alive;0.0;0.0;0.0;;;;-181.0;;-13.999999403952984;0.01164261418257162;-1.7566458641448577;0.05241611247405997;-0.049664855420146425;202.74093602859978;0.0019602457786590533;0.008462642085800609;-0.026685318838115757
1;Tube 8;708010.0;708010.0;0.0;801.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\7_0801_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\7_0801_0_segmented.tiff;2556.5;(74. 71);196.610171556472;0.972053231939163;57.0529306531701;0.831081656603325;0.915758060514957;600.116810254724;0.953093485164231;0.879613123413226;0.922628788448995;708010.0;0.0;801.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\7_0801_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\7_0801_0_segmented.tiff;3196.0;(76. 81);214.166519999504;0.980819395427343;63.7908581614448;0.875615568867899;0.93082119177364;739.476630072224;0.938919220742197;0.850571596515521;0.911700851394629;708010.0;0.0;801.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_cropped_8bits\7_0801_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_segmentationDebug\7_0801_0_segmented.tiff;3217.0;(74. 81);223.33809328079224;0.9618777096725968;64.00009074534987;0.8104669635910379;0.9451687125413388;845.4596549306405;0.9387458691221816;0.8493858939604545;0.880655243667857;45.7;78.10713163682061;Alive;0.0;0.0;0.0;;;;21.0;;9.171573281288232;-0.018941685754746196;0.20923258390506305;-0.06514860527686117;0.014347520767698851;105.98302485841646;-0.00017335162001541615;-0.001185702555066448;-0.031045607726772007
1;Tube 8;805010.0;;;;;;;;;;;;;;;;;;805010.0;0.0;501.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\8_0501_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\8_0501_0_segmented.tiff;3514.5;(76. 71);267.86500442028;0.893479089869073;66.8939487545153;0.61551898811979;0.847323872716726;642.575451414257;0.927245657589247;0.834800870466203;0.910513505111473;805010.0;0.0;501.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_cropped_8bits\8_0501_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_segmentationDebug\8_0501_0_segmented.tiff;3289.5;(74. 85);227.7228693962097;0.9614204296361244;64.71724254328454;0.7971250547976874;0.9449093773606944;878.4151111470316;0.9399121983169356;0.8461258784584587;0.8738044938422749;48.3;92.28400879673264;Alive;0.0;0.0;0.0;;;;-225.0;;-40.14213502407031;0.06794133976705141;-2.1767062112307656;0.18160606667789736;0.09758550464396831;235.83965973277452;0.01266654072768858;0.011325007992255665;-0.03670901126919812
1;Tube 8;902020.0;902020.0;0.0;202.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_cropped_8bits2\9_0202_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_170352_tube8_segmentationDebug2\9_0202_0_segmented.tiff;2426.0;(78. 67);210.509665966033;0.928612440191387;55.5776855898795;0.687949526888782;0.934212809722344;474.040022040449;0.954597040588326;0.884952582755374;0.921328341678747;902020.0;0.0;202.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_cropped_8bits2\9_0202_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_103713_tube8_segmentationDebug2\9_0202_0_segmented.tiff;3135.5;(74. 75);217.580733895301;0.975879240585123;63.1841957495472;0.832292142481466;0.960328552554082;553.003866101641;0.951819298687675;0.853467042552347;0.918393162950687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 8;903010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;903010.0;0.0;301.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_cropped_8bits\9_0301_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_164654_tube8_segmentationDebug\9_0301_0_segmented.tiff;3273.0;(68. 70);223.8233745098114;0.9683431952662722;64.55472895085369;0.8210034668153852;0.9260014175048354;614.3826352376291;0.9461398017648556;0.8343805619219726;0.8990743216577619;46.6;91.00062833804587;Alive;;;;;;;;;;;;;;;;;
2;Tube 5;1002060.0;1002060.0;0.0;206.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_131646_tube5_cropped_8bits\10_0206_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_131646_tube5_segmentationDebug\10_0206_0_segmented.tiff;1796.5;(67. 86);246.9533174037933;0.7889767237593325;47.826507734902826;0.3701752313259708;0.6880782580505574;822.5691822165873;0.95795268892433;0.9114576419431506;0.8881299481950372;1002060.0;0.0;206.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_115525_tube5_cropped_8bits\10_0206_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_115525_tube5_segmentationDebug\10_0206_0_segmented.tiff;1937.5;(64. 77);193.4385985136032;0.9001161440185831;49.66791336390505;0.6506767685624762;0.8524378169559951;654.2840780128399;0.9597958803316532;0.9069713607286444;0.910724141057721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
